,label,score
54190,LABEL_4,0.7741713523864746
54191,LABEL_3,0.5311887860298157
54192,LABEL_4,0.9112405180931091
54193,LABEL_4,0.9728259444236755
54194,LABEL_4,0.7721057534217834
54195,LABEL_4,0.9863877296447754
54196,LABEL_4,0.740252673625946
54197,LABEL_4,0.7907207012176514
54198,LABEL_4,0.6745878458023071
54199,LABEL_4,0.8612998127937317
54200,LABEL_3,0.5407124161720276
54201,LABEL_0,0.996783971786499
54202,LABEL_3,0.6952418088912964
54203,LABEL_4,0.7198663353919983
54204,LABEL_3,0.4860070049762726
54205,LABEL_4,0.7914577126502991
54206,LABEL_3,0.5249752402305603
54207,LABEL_4,0.640515923500061
54208,LABEL_3,0.5376623272895813
54209,LABEL_4,0.9842423796653748
54210,LABEL_4,0.8122640252113342
54211,LABEL_4,0.783778190612793
54212,LABEL_4,0.9031868577003479
54213,LABEL_4,0.7481139898300171
54214,LABEL_4,0.9272696375846863
54215,LABEL_4,0.9336219429969788
54216,LABEL_3,0.8543099761009216
54217,LABEL_3,0.8907955288887024
54218,LABEL_4,0.9286791086196899
54219,LABEL_4,0.6593266129493713
54220,LABEL_3,0.5453346371650696
54221,LABEL_4,0.9708393216133118
54222,LABEL_4,0.6238119602203369
54223,LABEL_4,0.7647103071212769
54224,LABEL_4,0.9876261353492737
54225,LABEL_4,0.6399332284927368
54226,LABEL_4,0.8341473937034607
54227,LABEL_4,0.805303156375885
54228,LABEL_4,0.8434646725654602
54229,LABEL_4,0.9537868499755859
54230,LABEL_4,0.5336186289787292
54231,LABEL_4,0.7433575391769409
54232,LABEL_4,0.6674022674560547
54233,LABEL_3,0.509850025177002
54234,LABEL_4,0.9256876111030579
54235,LABEL_4,0.6808378100395203
54236,LABEL_3,0.7271831035614014
54237,LABEL_3,0.725665807723999
54238,LABEL_4,0.7046745419502258
54239,LABEL_4,0.6037532687187195
54240,LABEL_4,0.6955011487007141
54241,LABEL_2,0.4940754175186157
54242,LABEL_4,0.8572034239768982
54243,LABEL_4,0.5768133401870728
54244,LABEL_4,0.960851788520813
54245,LABEL_4,0.5181202292442322
54246,LABEL_4,0.6715763807296753
54247,LABEL_4,0.8207293152809143
54248,LABEL_3,0.7701638340950012
54249,LABEL_4,0.9076586961746216
54250,LABEL_4,0.8971840143203735
54251,LABEL_4,0.9444159865379333
54252,LABEL_4,0.6033032536506653
54253,LABEL_4,0.8499947190284729
54254,LABEL_3,0.6032959222793579
54255,LABEL_4,0.766248881816864
54256,LABEL_4,0.947819173336029
54257,LABEL_3,0.4454929828643799
54258,LABEL_4,0.9830434918403625
54259,LABEL_4,0.5141993165016174
54260,LABEL_4,0.6422646045684814
54261,LABEL_4,0.9789616465568542
54262,LABEL_3,0.5046030879020691
54263,LABEL_3,0.7229263186454773
54264,LABEL_3,0.6076341271400452
54265,LABEL_4,0.6448506116867065
54266,LABEL_4,0.5487152934074402
54267,LABEL_3,0.7167429327964783
54268,LABEL_4,0.8851625919342041
54269,LABEL_1,0.3989928066730499
54270,LABEL_4,0.6137281656265259
54271,LABEL_3,0.7060694694519043
54272,LABEL_3,0.6209861636161804
54273,LABEL_3,0.5710134506225586
54274,LABEL_3,0.5399754047393799
54275,LABEL_4,0.565994918346405
54276,LABEL_4,0.8067496418952942
54277,LABEL_4,0.5159385204315186
54278,LABEL_4,0.7211385369300842
54279,LABEL_3,0.6140660047531128
54280,LABEL_4,0.5223703980445862
54281,LABEL_4,0.506499171257019
54282,LABEL_3,0.5239039659500122
54283,LABEL_3,0.7392204403877258
54284,LABEL_4,0.47860944271087646
54285,LABEL_1,0.5476372241973877
54286,LABEL_3,0.6366547346115112
54287,LABEL_4,0.6165723204612732
54288,LABEL_4,0.5696794390678406
54289,LABEL_3,0.7692732214927673
54290,LABEL_3,0.7039493918418884
54291,LABEL_3,0.5972661375999451
54292,LABEL_0,0.9803701639175415
54293,LABEL_3,0.4406030476093292
54294,LABEL_3,0.6171743869781494
54295,LABEL_4,0.5660234093666077
54296,LABEL_0,0.9736137986183167
54297,LABEL_3,0.7601350545883179
54298,LABEL_3,0.6057142019271851
54299,LABEL_4,0.973962664604187
54300,LABEL_4,0.8632684946060181
54301,LABEL_4,0.6005960702896118
54302,LABEL_3,0.580521821975708
54303,LABEL_3,0.5690878033638
54304,LABEL_3,0.5085769295692444
54305,LABEL_4,0.9387016892433167
54306,LABEL_0,0.880923867225647
54307,LABEL_3,0.8080976605415344
54308,LABEL_4,0.595697820186615
54309,LABEL_4,0.9139456152915955
54310,LABEL_3,0.6015468239784241
54311,LABEL_4,0.6305399537086487
54312,LABEL_3,0.4936627745628357
54313,LABEL_4,0.8225201964378357
54314,LABEL_4,0.6776300072669983
54315,LABEL_3,0.837160587310791
54316,LABEL_3,0.527634859085083
54317,LABEL_3,0.6892305612564087
54318,LABEL_3,0.7358545064926147
54319,LABEL_3,0.6137228608131409
54320,LABEL_4,0.8779182434082031
54321,LABEL_4,0.9416891932487488
54322,LABEL_4,0.9535629749298096
54323,LABEL_3,0.4828236997127533
54324,LABEL_4,0.7432766556739807
54325,LABEL_3,0.7348567247390747
54326,LABEL_4,0.8587766885757446
54327,LABEL_3,0.6898456811904907
54328,LABEL_4,0.9504268169403076
54329,LABEL_3,0.761326253414154
54330,LABEL_3,0.5677226781845093
54331,LABEL_4,0.7180659770965576
54332,LABEL_3,0.6388775110244751
54333,LABEL_4,0.9470585584640503
54334,LABEL_3,0.5307648777961731
54335,LABEL_3,0.60904860496521
54336,LABEL_4,0.7948143482208252
54337,LABEL_4,0.8343929648399353
54338,LABEL_4,0.988899827003479
54339,LABEL_4,0.9694052934646606
54340,LABEL_4,0.6521826386451721
54341,LABEL_4,0.7233453989028931
54342,LABEL_3,0.6050511598587036
54343,LABEL_4,0.7555880546569824
54344,LABEL_3,0.6202915906906128
54345,LABEL_3,0.5943588018417358
54346,LABEL_4,0.7157078981399536
54347,LABEL_4,0.8437822461128235
54348,LABEL_4,0.8878706097602844
54349,LABEL_4,0.5742517113685608
54350,LABEL_3,0.6512451767921448
54351,LABEL_4,0.6207154393196106
54352,LABEL_3,0.5939667224884033
54353,LABEL_4,0.9215601086616516
54354,LABEL_4,0.5246433019638062
54355,LABEL_3,0.6780097484588623
54356,LABEL_4,0.5811848044395447
54357,LABEL_3,0.6855537295341492
54358,LABEL_4,0.8077903389930725
54359,LABEL_4,0.7938283681869507
54360,LABEL_4,0.9755093455314636
54361,LABEL_2,0.5313796997070312
54362,LABEL_4,0.7008796334266663
54363,LABEL_4,0.943670392036438
54364,LABEL_4,0.5380405783653259
54365,LABEL_3,0.6666668057441711
54366,LABEL_4,0.7251319885253906
54367,LABEL_4,0.7041584253311157
54368,LABEL_3,0.4927923381328583
54369,LABEL_4,0.7196794748306274
54370,LABEL_4,0.8491671681404114
54371,LABEL_4,0.7492250204086304
54372,LABEL_4,0.9498316049575806
54373,LABEL_4,0.9811683893203735
54374,LABEL_3,0.5007301568984985
54375,LABEL_4,0.9123284220695496
54376,LABEL_4,0.7232704162597656
54377,LABEL_3,0.508221447467804
54378,LABEL_3,0.5271680951118469
54379,LABEL_4,0.864188551902771
54380,LABEL_0,0.7548914551734924
54381,LABEL_4,0.9749754667282104
54382,LABEL_4,0.7243678569793701
54383,LABEL_4,0.773418128490448
54384,LABEL_4,0.8040632009506226
54385,LABEL_3,0.8311923146247864
54386,LABEL_3,0.5093434453010559
54387,LABEL_4,0.8300879597663879
54388,LABEL_4,0.9934793710708618
54389,LABEL_4,0.9764999151229858
54390,LABEL_3,0.5565305352210999
54391,LABEL_4,0.7031010985374451
54392,LABEL_4,0.91745525598526
54393,LABEL_4,0.9091794490814209
54394,LABEL_1,0.8183159232139587
54395,LABEL_3,0.6764597296714783
54396,LABEL_3,0.5191261768341064
54397,LABEL_3,0.8257075548171997
54398,LABEL_3,0.5655611753463745
54399,LABEL_3,0.5682952404022217
54400,LABEL_4,0.8010401129722595
54401,LABEL_3,0.6687524318695068
54402,LABEL_2,0.8086062073707581
54403,LABEL_3,0.6493969559669495
54404,LABEL_3,0.6115270853042603
54405,LABEL_3,0.7109399437904358
54406,LABEL_4,0.7559477686882019
54407,LABEL_4,0.6052753329277039
54408,LABEL_4,0.7322157025337219
54409,LABEL_3,0.5474220514297485
54410,LABEL_4,0.9162067174911499
54411,LABEL_3,0.7524811029434204
54412,LABEL_4,0.9459777474403381
54413,LABEL_4,0.9874332547187805
54414,LABEL_4,0.9268497824668884
54415,LABEL_4,0.661979615688324
54416,LABEL_4,0.8838842511177063
54417,LABEL_4,0.49863165616989136
54418,LABEL_3,0.5725861191749573
54419,LABEL_4,0.5321818590164185
54420,LABEL_4,0.9557162523269653
54421,LABEL_3,0.928378701210022
54422,LABEL_4,0.6425454616546631
54423,LABEL_4,0.8462449908256531
54424,LABEL_3,0.5593940615653992
54425,LABEL_3,0.8568442463874817
54426,LABEL_4,0.8089106678962708
54427,LABEL_3,0.6820091605186462
54428,LABEL_4,0.6151107549667358
54429,LABEL_4,0.6134589910507202
54430,LABEL_3,0.47759437561035156
54431,LABEL_4,0.6517757773399353
54432,LABEL_2,0.4836609661579132
54433,LABEL_3,0.8850597739219666
54434,LABEL_4,0.7377189993858337
54435,LABEL_3,0.8457038402557373
54436,LABEL_1,0.4530033469200134
54437,LABEL_3,0.5882746577262878
54438,LABEL_4,0.7162165641784668
54439,LABEL_4,0.9852538704872131
54440,LABEL_4,0.9877893924713135
54441,LABEL_4,0.9629665613174438
54442,LABEL_4,0.9399654865264893
54443,LABEL_4,0.892477810382843
54444,LABEL_4,0.9950666427612305
54445,LABEL_4,0.9905993342399597
54446,LABEL_2,0.4675615131855011
54447,LABEL_3,0.6244474053382874
54448,LABEL_0,0.5409285426139832
54449,LABEL_3,0.5579618811607361
54450,LABEL_4,0.7855323553085327
54451,LABEL_3,0.5062833428382874
54452,LABEL_4,0.630386471748352
54453,LABEL_3,0.7699611186981201
54454,LABEL_3,0.6842900514602661
54455,LABEL_3,0.6691168546676636
54456,LABEL_2,0.5423808693885803
54457,LABEL_4,0.6726237535476685
54458,LABEL_4,0.6147246956825256
54459,LABEL_4,0.948638379573822
54460,LABEL_3,0.7632225751876831
54461,LABEL_4,0.6059057712554932
54462,LABEL_0,0.6053652167320251
54463,LABEL_4,0.5965805649757385
54464,LABEL_4,0.9621381163597107
54465,LABEL_4,0.8315641283988953
54466,LABEL_4,0.5748990178108215
54467,LABEL_3,0.6283276081085205
54468,LABEL_2,0.5968576669692993
54469,LABEL_4,0.6686354279518127
54470,LABEL_3,0.5969969034194946
54471,LABEL_3,0.8822498321533203
54472,LABEL_4,0.9934279322624207
54473,LABEL_3,0.6169400811195374
54474,LABEL_3,0.6095309257507324
54475,LABEL_4,0.9753301739692688
54476,LABEL_4,0.8351826667785645
54477,LABEL_4,0.9123156070709229
54478,LABEL_3,0.6382440328598022
54479,LABEL_3,0.6713793873786926
54480,LABEL_3,0.5477519631385803
54481,LABEL_3,0.7419291138648987
54482,LABEL_0,0.9302898645401001
54483,LABEL_3,0.6575196385383606
54484,LABEL_2,0.4683689475059509
54485,LABEL_4,0.7719024419784546
54486,LABEL_4,0.7279970645904541
54487,LABEL_2,0.5400285124778748
54488,LABEL_4,0.5978578329086304
54489,LABEL_3,0.4000851511955261
54490,LABEL_3,0.6396661400794983
54491,LABEL_3,0.6469860076904297
54492,LABEL_4,0.6520472764968872
54493,LABEL_4,0.8336176872253418
54494,LABEL_4,0.5691087245941162
54495,LABEL_4,0.6051537990570068
54496,LABEL_3,0.7009227275848389
54497,LABEL_3,0.5950435996055603
54498,LABEL_4,0.828665554523468
54499,LABEL_3,0.6644449234008789
54500,LABEL_4,0.6504462957382202
54501,LABEL_4,0.5870575308799744
54502,LABEL_4,0.765312135219574
54503,LABEL_3,0.47962039709091187
54504,LABEL_4,0.7229697108268738
54505,LABEL_4,0.8911148905754089
54506,LABEL_4,0.8693349957466125
54507,LABEL_4,0.7958359718322754
54508,LABEL_3,0.5279706120491028
54509,LABEL_4,0.9886387586593628
54510,LABEL_4,0.7148903608322144
54511,LABEL_3,0.4910956919193268
54512,LABEL_3,0.9866495728492737
54513,LABEL_4,0.9702181220054626
54514,LABEL_4,0.8734539151191711
54515,LABEL_4,0.6034064292907715
54516,LABEL_4,0.5596554279327393
54517,LABEL_4,0.969913899898529
54518,LABEL_0,0.6358815431594849
54519,LABEL_2,0.768152117729187
54520,LABEL_3,0.5261698365211487
54521,LABEL_4,0.7891196012496948
54522,LABEL_2,0.5723404884338379
54523,LABEL_3,0.6049270629882812
54524,LABEL_4,0.5652002096176147
54525,LABEL_3,0.4588884711265564
54526,LABEL_2,0.5656205415725708
54527,LABEL_4,0.8563962578773499
54528,LABEL_4,0.593083381652832
54529,LABEL_4,0.6672552824020386
54530,LABEL_4,0.4849182665348053
54531,LABEL_3,0.5693248510360718
54532,LABEL_4,0.7282312512397766
54533,LABEL_3,0.6540374159812927
54534,LABEL_3,0.6573600172996521
54535,LABEL_4,0.9025688171386719
54536,LABEL_3,0.5852000713348389
54537,LABEL_3,0.6142992973327637
54538,LABEL_4,0.5453294515609741
54539,LABEL_1,0.6768535375595093
54540,LABEL_4,0.8316386938095093
54541,LABEL_3,0.5520029664039612
54542,LABEL_4,0.9830044507980347
54543,LABEL_4,0.518635094165802
54544,LABEL_3,0.6205552220344543
54545,LABEL_4,0.5671669840812683
54546,LABEL_3,0.6625343561172485
54547,LABEL_4,0.5151321291923523
54548,LABEL_3,0.6127772331237793
54549,LABEL_3,0.8044188022613525
54550,LABEL_4,0.5490604639053345
54551,LABEL_3,0.6431916952133179
54552,LABEL_4,0.4535713493824005
54553,LABEL_4,0.6064926385879517
54554,LABEL_3,0.4957391917705536
54555,LABEL_3,0.6454448103904724
54556,LABEL_4,0.9766411185264587
54557,LABEL_3,0.697885274887085
54558,LABEL_4,0.8469648957252502
54559,LABEL_4,0.8907321691513062
54560,LABEL_4,0.9085894823074341
54561,LABEL_4,0.8729644417762756
54562,LABEL_4,0.6973806023597717
54563,LABEL_4,0.9311589598655701
54564,LABEL_4,0.5487152934074402
54565,LABEL_4,0.8153684139251709
54566,LABEL_0,0.7482285499572754
54567,LABEL_4,0.9765293598175049
54568,LABEL_3,0.36230096220970154
54569,LABEL_3,0.5453105568885803
54570,LABEL_4,0.9759101867675781
54571,LABEL_3,0.5279902219772339
54572,LABEL_3,0.5381312370300293
54573,LABEL_4,0.6124874949455261
54574,LABEL_4,0.969283938407898
54575,LABEL_0,0.8906909823417664
54576,LABEL_3,0.5421238541603088
54577,LABEL_4,0.9395723342895508
54578,LABEL_4,0.9590831995010376
54579,LABEL_4,0.9447723031044006
54580,LABEL_4,0.9881114959716797
54581,LABEL_4,0.5469841361045837
54582,LABEL_4,0.9920156002044678
54583,LABEL_4,0.9100052714347839
54584,LABEL_4,0.9245697259902954
54585,LABEL_4,0.8375795483589172
54586,LABEL_4,0.9299383163452148
54587,LABEL_4,0.7894236445426941
54588,LABEL_4,0.8519620895385742
54589,LABEL_4,0.9171242117881775
54590,LABEL_3,0.6155590415000916
54591,LABEL_4,0.8964936137199402
54592,LABEL_4,0.7725743651390076
54593,LABEL_4,0.7665877938270569
54594,LABEL_3,0.6490780115127563
54595,LABEL_4,0.9019778966903687
54596,LABEL_4,0.5099610686302185
54597,LABEL_3,0.5510734915733337
54598,LABEL_4,0.5912662148475647
54599,LABEL_4,0.8969123959541321
54600,LABEL_4,0.4926011264324188
54601,LABEL_4,0.8946526050567627
54602,LABEL_4,0.9950771927833557
54603,LABEL_4,0.5426986217498779
54604,LABEL_4,0.9674161076545715
54605,LABEL_4,0.9444929957389832
54606,LABEL_4,0.712357223033905
54607,LABEL_3,0.6680624485015869
54608,LABEL_4,0.9375485777854919
54609,LABEL_4,0.8278636932373047
54610,LABEL_3,0.567004382610321
54611,LABEL_4,0.8858373761177063
54612,LABEL_4,0.7917976379394531
54613,LABEL_4,0.9340299367904663
54614,LABEL_4,0.9757168889045715
54615,LABEL_3,0.5894096493721008
54616,LABEL_4,0.6006203293800354
54617,LABEL_4,0.9554383158683777
54618,LABEL_2,0.27177512645721436
54619,LABEL_4,0.6768428087234497
54620,LABEL_4,0.9823582768440247
54621,LABEL_4,0.8413480520248413
54622,LABEL_4,0.610374391078949
54623,LABEL_4,0.8155611157417297
54624,LABEL_4,0.5046669244766235
54625,LABEL_0,0.9901305437088013
54626,LABEL_0,0.847240686416626
54627,LABEL_1,0.5059841871261597
54628,LABEL_4,0.6419440507888794
54629,LABEL_3,0.8009384274482727
54630,LABEL_4,0.5137646198272705
54631,LABEL_4,0.5827028751373291
54632,LABEL_4,0.8265648484230042
54633,LABEL_4,0.7881131172180176
54634,LABEL_4,0.7343541383743286
54635,LABEL_4,0.9255889654159546
54636,LABEL_4,0.9120365977287292
54637,LABEL_4,0.6213465929031372
54638,LABEL_4,0.8565559387207031
54639,LABEL_4,0.9602816104888916
54640,LABEL_4,0.8739675283432007
54641,LABEL_4,0.9645763635635376
54642,LABEL_4,0.6063899993896484
54643,LABEL_4,0.8412275314331055
54644,LABEL_4,0.7498117089271545
54645,LABEL_3,0.4928531050682068
54646,LABEL_4,0.6500228643417358
54647,LABEL_4,0.9409897923469543
54648,LABEL_4,0.987106442451477
54649,LABEL_4,0.9742441177368164
54650,LABEL_4,0.9940112233161926
54651,LABEL_3,0.6521861553192139
54652,LABEL_3,0.6027107834815979
54653,LABEL_3,0.6070019602775574
54654,LABEL_3,0.7207658886909485
54655,LABEL_3,0.6344777345657349
54656,LABEL_4,0.5110782384872437
54657,LABEL_3,0.5392993092536926
54658,LABEL_4,0.5402528047561646
54659,LABEL_4,0.669463038444519
54660,LABEL_4,0.7861626148223877
54661,LABEL_4,0.844325840473175
54662,LABEL_3,0.49448928236961365
54663,LABEL_4,0.9488938450813293
54664,LABEL_3,0.49607163667678833
54665,LABEL_3,0.5406681299209595
54666,LABEL_2,0.6019595861434937
54667,LABEL_4,0.9047941565513611
54668,LABEL_4,0.9469242691993713
54669,LABEL_4,0.9881018400192261
54670,LABEL_4,0.6149466037750244
54671,LABEL_4,0.987236499786377
54672,LABEL_4,0.928317666053772
54673,LABEL_4,0.580754280090332
54674,LABEL_4,0.5197413563728333
54675,LABEL_3,0.5074822902679443
54676,LABEL_4,0.9613378643989563
54677,LABEL_4,0.6522400379180908
54678,LABEL_3,0.6075517535209656
54679,LABEL_4,0.7911676168441772
54680,LABEL_4,0.8057140707969666
54681,LABEL_3,0.6159703135490417
54682,LABEL_3,0.8518050909042358
54683,LABEL_3,0.7667399644851685
54684,LABEL_4,0.5471624135971069
54685,LABEL_4,0.6641678810119629
54686,LABEL_4,0.7354857921600342
54687,LABEL_3,0.5950640439987183
54688,LABEL_1,0.46224236488342285
54689,LABEL_3,0.7049846649169922
54690,LABEL_4,0.6505891680717468
54691,LABEL_3,0.6817891597747803
54692,LABEL_4,0.7821902632713318
54693,LABEL_3,0.6160506010055542
54694,LABEL_4,0.5677639842033386
54695,LABEL_4,0.8305349946022034
54696,LABEL_4,0.9859258532524109
54697,LABEL_4,0.8788300156593323
54698,LABEL_4,0.9867833852767944
54699,LABEL_3,0.572789192199707
54700,LABEL_4,0.8897730708122253
54701,LABEL_4,0.762207567691803
54702,LABEL_4,0.7416591048240662
54703,LABEL_4,0.9123426079750061
54704,LABEL_3,0.6410109400749207
54705,LABEL_4,0.9914596080780029
54706,LABEL_4,0.9862754344940186
54707,LABEL_4,0.9049355983734131
54708,LABEL_4,0.9340443015098572
54709,LABEL_4,0.9922582507133484
54710,LABEL_4,0.742195725440979
54711,LABEL_4,0.847241222858429
54712,LABEL_4,0.6853922009468079
54713,LABEL_4,0.8914491534233093
54714,LABEL_4,0.9890946745872498
54715,LABEL_4,0.9935530424118042
54716,LABEL_4,0.9910069108009338
54717,LABEL_4,0.6735382080078125
54718,LABEL_4,0.9470214247703552
54719,LABEL_3,0.7343246340751648
54720,LABEL_3,0.6224293112754822
54721,LABEL_3,0.6120710372924805
54722,LABEL_3,0.7201611995697021
54723,LABEL_3,0.6186764240264893
54724,LABEL_4,0.5493343472480774
54725,LABEL_4,0.929616391658783
54726,LABEL_4,0.9610578417778015
54727,LABEL_4,0.6620655059814453
54728,LABEL_4,0.9928395748138428
54729,LABEL_4,0.9852102398872375
54730,LABEL_4,0.9932729005813599
54731,LABEL_4,0.7611626982688904
54732,LABEL_4,0.9050428867340088
54733,LABEL_4,0.6615394949913025
54734,LABEL_4,0.5344007611274719
54735,LABEL_4,0.9602287411689758
54736,LABEL_3,0.5125529170036316
54737,LABEL_4,0.9910451173782349
54738,LABEL_4,0.9650021195411682
54739,LABEL_4,0.9311355948448181
54740,LABEL_4,0.9855717420578003
54741,LABEL_4,0.801383912563324
54742,LABEL_4,0.9589895606040955
54743,LABEL_4,0.8565695285797119
54744,LABEL_4,0.7410521507263184
54745,LABEL_3,0.4911874830722809
54746,LABEL_4,0.7997693419456482
54747,LABEL_4,0.9426306486129761
54748,LABEL_4,0.8461616635322571
54749,LABEL_4,0.986056923866272
54750,LABEL_4,0.9924212098121643
54751,LABEL_4,0.7711739540100098
54752,LABEL_4,0.8229304552078247
54753,LABEL_4,0.8379049897193909
54754,LABEL_4,0.951158344745636
54755,LABEL_4,0.9768372178077698
54756,LABEL_4,0.9877005815505981
54757,LABEL_4,0.9854109287261963
54758,LABEL_4,0.5289897918701172
54759,LABEL_3,0.5444464683532715
54760,LABEL_3,0.6313551664352417
54761,LABEL_3,0.5834152102470398
54762,LABEL_2,0.5903408527374268
54763,LABEL_4,0.5676161646842957
54764,LABEL_3,0.6973161101341248
54765,LABEL_4,0.9325286149978638
54766,LABEL_4,0.814605176448822
54767,LABEL_4,0.6521826386451721
54768,LABEL_0,0.9752627015113831
54769,LABEL_3,0.5914102792739868
54770,LABEL_3,0.6730559468269348
54771,LABEL_2,0.32003507018089294
54772,LABEL_2,0.7586182355880737
54773,LABEL_4,0.985516369342804
54774,LABEL_4,0.9760749936103821
54775,LABEL_4,0.9177634119987488
54776,LABEL_3,0.617024838924408
54777,LABEL_4,0.4939862787723541
54778,LABEL_4,0.5462353825569153
54779,LABEL_4,0.9316854476928711
54780,LABEL_3,0.6290698051452637
54781,LABEL_4,0.7632647752761841
54782,LABEL_4,0.730645477771759
54783,LABEL_3,0.7004199028015137
54784,LABEL_2,0.9735546112060547
54785,LABEL_4,0.726783037185669
54786,LABEL_4,0.9781182408332825
54787,LABEL_4,0.9319069385528564
54788,LABEL_4,0.9695836305618286
54789,LABEL_3,0.5140074491500854
54790,LABEL_3,0.6175055503845215
54791,LABEL_3,0.5053750872612
54792,LABEL_4,0.56138676404953
54793,LABEL_4,0.4953840672969818
54794,LABEL_4,0.9938540458679199
54795,LABEL_4,0.7588981986045837
54796,LABEL_4,0.9755797386169434
54797,LABEL_3,0.6272075772285461
54798,LABEL_4,0.5932750701904297
54799,LABEL_3,0.5185205340385437
54800,LABEL_2,0.6820951104164124
54801,LABEL_3,0.5666003823280334
54802,LABEL_4,0.8198970556259155
54803,LABEL_3,0.8168995976448059
54804,LABEL_3,0.5011646747589111
54805,LABEL_4,0.6051993370056152
54806,LABEL_4,0.6020538806915283
54807,LABEL_4,0.7934601902961731
54808,LABEL_4,0.9367333054542542
54809,LABEL_4,0.8739138245582581
54810,LABEL_4,0.9828702807426453
54811,LABEL_3,0.7319749593734741
54812,LABEL_3,0.515321671962738
54813,LABEL_3,0.5626211166381836
54814,LABEL_4,0.564544141292572
54815,LABEL_4,0.7338941097259521
54816,LABEL_4,0.8222922086715698
54817,LABEL_4,0.9501029253005981
54818,LABEL_3,0.6029715538024902
54819,LABEL_4,0.9753146171569824
54820,LABEL_3,0.4423867464065552
54821,LABEL_3,0.619376540184021
54822,LABEL_2,0.6273563504219055
54823,LABEL_4,0.56978839635849
54824,LABEL_2,0.6447327136993408
54825,LABEL_4,0.5486816763877869
54826,LABEL_4,0.852319598197937
54827,LABEL_4,0.913233757019043
54828,LABEL_4,0.7422930598258972
54829,LABEL_4,0.9129826426506042
54830,LABEL_4,0.7149790525436401
54831,LABEL_3,0.6118931174278259
54832,LABEL_4,0.6368190050125122
54833,LABEL_3,0.6289392113685608
54834,LABEL_4,0.8201096653938293
54835,LABEL_4,0.7564440965652466
54836,LABEL_3,0.6756817102432251
54837,LABEL_4,0.9359254240989685
54838,LABEL_0,0.6945546865463257
54839,LABEL_3,0.5858208537101746
54840,LABEL_4,0.810585618019104
54841,LABEL_4,0.6321246027946472
54842,LABEL_4,0.9338657855987549
54843,LABEL_4,0.5297161936759949
54844,LABEL_3,0.6692180633544922
54845,LABEL_4,0.9765416383743286
54846,LABEL_4,0.8193029165267944
54847,LABEL_4,0.852319061756134
54848,LABEL_3,0.6666694283485413
54849,LABEL_4,0.9176456332206726
54850,LABEL_4,0.9464502334594727
54851,LABEL_3,0.5429911613464355
54852,LABEL_3,0.5698800683021545
54853,LABEL_3,0.5042320489883423
54854,LABEL_3,0.6345058083534241
54855,LABEL_4,0.581487774848938
54856,LABEL_2,0.4310648441314697
54857,LABEL_4,0.751122772693634
54858,LABEL_4,0.7980350852012634
54859,LABEL_4,0.858430027961731
54860,LABEL_3,0.795783519744873
54861,LABEL_4,0.5478811264038086
54862,LABEL_3,0.7552877068519592
54863,LABEL_4,0.6546635031700134
54864,LABEL_3,0.5182049870491028
54865,LABEL_3,0.7182913422584534
54866,LABEL_3,0.5333356857299805
54867,LABEL_2,0.4648592472076416
54868,LABEL_4,0.9698047041893005
54869,LABEL_3,0.729468047618866
54870,LABEL_3,0.6486105918884277
54871,LABEL_3,0.7275324463844299
54872,LABEL_3,0.5431119799613953
54873,LABEL_4,0.7783951163291931
54874,LABEL_3,0.5667589902877808
54875,LABEL_4,0.8891450762748718
54876,LABEL_2,0.5745961666107178
54877,LABEL_2,0.6536704897880554
54878,LABEL_4,0.4930822551250458
54879,LABEL_3,0.5743741393089294
54880,LABEL_3,0.6338679194450378
54881,LABEL_3,0.622640073299408
54882,LABEL_3,0.5397229790687561
54883,LABEL_4,0.9113321304321289
54884,LABEL_3,0.662934422492981
54885,LABEL_2,0.5201147198677063
54886,LABEL_4,0.896003246307373
54887,LABEL_2,0.5008706450462341
54888,LABEL_3,0.6963577270507812
54889,LABEL_4,0.7061927318572998
54890,LABEL_4,0.5685180425643921
54891,LABEL_4,0.4849182665348053
54892,LABEL_4,0.5072818398475647
54893,LABEL_4,0.9612770080566406
54894,LABEL_4,0.9392345547676086
54895,LABEL_3,0.505390465259552
54896,LABEL_4,0.7728649973869324
54897,LABEL_4,0.9947108030319214
54898,LABEL_4,0.8572379946708679
54899,LABEL_3,0.5032505989074707
54900,LABEL_4,0.558802604675293
54901,LABEL_4,0.9144612550735474
54902,LABEL_4,0.7628606557846069
54903,LABEL_4,0.8380498886108398
54904,LABEL_3,0.6612163782119751
54905,LABEL_4,0.8623992204666138
54906,LABEL_3,0.6322494745254517
54907,LABEL_4,0.9647124409675598
54908,LABEL_3,0.6836652755737305
54909,LABEL_3,0.4937213957309723
54910,LABEL_4,0.8906758427619934
54911,LABEL_4,0.9679843783378601
54912,LABEL_3,0.7731843590736389
54913,LABEL_4,0.8111441135406494
54914,LABEL_4,0.6271882653236389
54915,LABEL_3,0.6585953235626221
54916,LABEL_3,0.6208270192146301
54917,LABEL_4,0.6787484288215637
54918,LABEL_2,0.6118103265762329
54919,LABEL_3,0.5959489941596985
54920,LABEL_3,0.6903864741325378
54921,LABEL_4,0.862485945224762
54922,LABEL_4,0.7028179168701172
54923,LABEL_3,0.6829378008842468
54924,LABEL_4,0.7235136032104492
54925,LABEL_4,0.8335687518119812
54926,LABEL_4,0.9473082423210144
54927,LABEL_3,0.578170120716095
54928,LABEL_4,0.7183427214622498
54929,LABEL_4,0.7306519150733948
54930,LABEL_4,0.5196611285209656
